round_epochs,loss,accuracy,f1score,val_loss,val_accuracy,val_f1score,lr,first_dropout,first_neuron,first_activation,kernel_initializer,second_neuron,second_activation,second_dropout,last_activation,optimizer,losses,batch_size,epochs
100,5.071427345275879,0.6536312699317932,0.05378377437591553,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,uniform,36,relu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5634075999259949,0.7150837779045105,0.49941596388816833,0.5544068813323975,0.7445887327194214,0.45583420991897583,0.5,0.2,24,elu,uniform,36,relu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.5450373888015747,0.7355679869651794,0.5481704473495483,0.5421919226646423,0.7532467246055603,0.5777776837348938,0.5,0.2,24,elu,uniform,36,relu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.5311086177825928,0.74301677942276,0.5815631151199341,0.5488573312759399,0.7445887327194214,0.45583420991897583,0.5,0.2,24,elu,uniform,36,relu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5792912840843201,0.6945996284484863,0.4760586619377136,0.5577404499053955,0.7359307408332825,0.5481480956077576,0.5,0.2,24,elu,uniform,36,relu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,5.227931976318359,0.6610800623893738,0.019086018204689026,5.610891819000244,0.6363636255264282,0.0,0.5,0.2,24,elu,uniform,36,relu,0.2,tanh,Adam,binary_crossentropy,200,20
100,4.489523410797119,0.6722532510757446,0.22746209800243378,5.226461887359619,0.6406926512718201,0.14432987570762634,0.5,0.2,24,elu,uniform,36,relu,0.2,tanh,Adam,binary_crossentropy,400,20
100,4.507336139678955,0.659217894077301,0.21627873182296753,5.295464038848877,0.649350643157959,0.061728380620479584,0.5,0.2,24,elu,uniform,36,relu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,4.797192573547363,0.5270018577575684,0.35666659474372864,4.198642730712891,0.5800865888595581,0.48128336668014526,0.5,0.2,24,elu,uniform,36,relu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.543803870677948,0.7188081741333008,0.551249086856842,0.5502452254295349,0.761904776096344,0.5283581614494324,0.5,0.2,24,elu,uniform,36,relu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.5842419266700745,0.7057728171348572,0.4771057367324829,0.5451011061668396,0.7489177584648132,0.6027397513389587,0.5,0.2,24,elu,uniform,36,relu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5461658835411072,0.7132216095924377,0.507975161075592,0.5467650890350342,0.7489177584648132,0.5763888359069824,0.5,0.2,24,elu,uniform,36,relu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5518381595611572,0.7299813628196716,0.516707181930542,0.5517320036888123,0.7316017150878906,0.5441175699234009,0.5,0.2,24,elu,uniform,36,relu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,24,elu,uniform,36,relu,0.4,tanh,Adam,binary_crossentropy,200,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,uniform,36,relu,0.4,tanh,Adam,binary_crossentropy,400,20
100,3.66691517829895,0.6312848925590515,0.3495371341705322,2.980334758758545,0.6969696879386902,0.4636014997959137,0.5,0.2,24,elu,uniform,36,relu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,2.4358136653900146,0.41527003049850464,0.49297839403152466,1.7721925973892212,0.36796537041664124,0.535031795501709,0.5,0.2,24,elu,uniform,36,relu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.5531883835792542,0.7206704020500183,0.5015589594841003,0.5536378622055054,0.7359307408332825,0.4598162770271301,0.5,0.2,24,elu,uniform,36,elu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.5755805373191833,0.6890130639076233,0.4618244469165802,0.5589995384216309,0.7272727489471436,0.5531914234161377,0.5,0.2,24,elu,uniform,36,elu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5560228824615479,0.7243947982788086,0.5159693360328674,0.5607288479804993,0.7489177584648132,0.5100774168968201,0.5,0.2,24,elu,uniform,36,elu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5641029477119446,0.690875232219696,0.4391263425350189,0.5349778532981873,0.7532467246055603,0.5899280309677124,0.5,0.2,24,elu,uniform,36,elu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,5.257328033447266,0.659217894077301,0.009259258396923542,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,24,elu,uniform,36,elu,0,tanh,Adam,binary_crossentropy,200,20
100,5.08725118637085,0.6461824774742126,0.062260523438453674,5.611751556396484,0.6363636255264282,0.0,0.5,0.2,24,elu,uniform,36,elu,0,tanh,Adam,binary_crossentropy,400,20
100,5.295760154724121,0.6554934978485107,0.0,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,24,elu,uniform,36,elu,0,tanh,Nadam,binary_crossentropy,200,20
100,1.9073963165283203,0.43761637806892395,0.5078670978546143,1.1239440441131592,0.4675324559211731,0.5559566020965576,0.5,0.2,24,elu,uniform,36,elu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5545780062675476,0.7094972133636475,0.5057880282402039,0.5502088665962219,0.7532467246055603,0.4633699059486389,0.5,0.2,24,elu,uniform,36,elu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.5881034135818481,0.7001861929893494,0.49050629138946533,0.5958788990974426,0.6926407217979431,0.46616536378860474,0.5,0.2,24,elu,uniform,36,elu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.5442307591438293,0.7188081741333008,0.5194122195243835,0.5671815872192383,0.7489177584648132,0.44796374440193176,0.5,0.2,24,elu,uniform,36,elu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5493733882904053,0.7188081741333008,0.4921523928642273,0.5525712966918945,0.7402597665786743,0.5999999046325684,0.5,0.2,24,elu,uniform,36,elu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,3.892796277999878,0.5642458200454712,0.3505851924419403,2.769685745239258,0.6709956526756287,0.5038460493087769,0.5,0.2,24,elu,uniform,36,elu,0.2,tanh,Adam,binary_crossentropy,200,20
100,1.7429131269454956,0.6108007431030273,0.5042028427124023,0.7708609700202942,0.6883116960525513,0.6399999260902405,0.5,0.2,24,elu,uniform,36,elu,0.2,tanh,Adam,binary_crossentropy,400,20
100,4.555298328399658,0.6312848925590515,0.31669795513153076,4.339517116546631,0.6709956526756287,0.254785418510437,0.5,0.2,24,elu,uniform,36,elu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,5.651539325714111,0.4450651705265045,0.4034595191478729,5.521559238433838,0.4978354871273041,0.46296292543411255,0.5,0.2,24,elu,uniform,36,elu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5343779921531677,0.7318435907363892,0.5700667500495911,0.5301921963691711,0.7532467246055603,0.5300751328468323,0.5,0.2,24,elu,uniform,36,elu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.568648099899292,0.6964617967605591,0.5047618746757507,0.5644214153289795,0.7445887327194214,0.5755395293235779,0.5,0.2,24,elu,uniform,36,elu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5474320650100708,0.7337057590484619,0.5498906970024109,0.5557918548583984,0.7532467246055603,0.4578177332878113,0.5,0.2,24,elu,uniform,36,elu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5518628358840942,0.7150837779045105,0.4386524260044098,0.5462627410888672,0.7489177584648132,0.5857142210006714,0.5,0.2,24,elu,uniform,36,elu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,4.486427307128906,0.6573556661605835,0.26430240273475647,4.483479976654053,0.6450216174125671,0.15999998152256012,0.5,0.2,24,elu,uniform,36,elu,0.4,tanh,Adam,binary_crossentropy,200,20
100,4.3807373046875,0.6108007431030273,0.28202882409095764,4.846466064453125,0.6406926512718201,0.16161614656448364,0.5,0.2,24,elu,uniform,36,elu,0.4,tanh,Adam,binary_crossentropy,400,20
100,4.340362071990967,0.6182495355606079,0.248465895652771,3.8263912200927734,0.6839826703071594,0.34518343210220337,0.5,0.2,24,elu,uniform,36,elu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,5.086536884307861,0.6350092887878418,0.11666496098041534,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,uniform,36,elu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.5678231120109558,0.7262569665908813,0.5307395458221436,0.5486526489257812,0.7316017150878906,0.37021854519844055,0.5,0.2,24,elu,normal,24,relu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.6175222396850586,0.685288667678833,0.46119609475135803,0.5718182921409607,0.7316017150878906,0.5571428537368774,0.5,0.2,24,elu,normal,24,relu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5524998903274536,0.7392923831939697,0.5696337223052979,0.5641952157020569,0.7402597665786743,0.43414628505706787,0.5,0.2,24,elu,normal,24,relu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.589085042476654,0.7094972133636475,0.517711877822876,0.5672210454940796,0.7316017150878906,0.5753424167633057,0.5,0.2,24,elu,normal,24,relu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,4.536671161651611,0.6666666865348816,0.21613788604736328,4.529183387756348,0.6536796689033508,0.12087911367416382,0.5,0.2,24,elu,normal,24,relu,0,tanh,Adam,binary_crossentropy,200,20
100,5.256546974182129,0.659217894077301,0.007299269083887339,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,relu,0,tanh,Adam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,relu,0,tanh,Nadam,binary_crossentropy,200,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,relu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5465536713600159,0.7094972133636475,0.5116336941719055,0.555027425289154,0.7402597665786743,0.45918962359428406,0.5,0.2,24,elu,normal,24,relu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.6572562456130981,0.6741154789924622,0.4575123190879822,0.5683586001396179,0.7056276798248291,0.4687499701976776,0.5,0.2,24,elu,normal,24,relu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.5559348464012146,0.7318435907363892,0.5254706740379333,0.5531280040740967,0.7532467246055603,0.5213723182678223,0.5,0.2,24,elu,normal,24,relu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6175572872161865,0.6890130639076233,0.467437744140625,0.5659656524658203,0.701298713684082,0.4390243589878082,0.5,0.2,24,elu,normal,24,relu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,5.185360908508301,0.6480447053909302,0.04178920388221741,5.359991550445557,0.6406926512718201,0.03797467425465584,0.5,0.2,24,elu,normal,24,relu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,relu,0.2,tanh,Adam,binary_crossentropy,400,20
100,2.4952590465545654,0.6499068737030029,0.4914352595806122,2.510491132736206,0.7056276798248291,0.42105257511138916,0.5,0.2,24,elu,normal,24,relu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,relu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5895167589187622,0.7039105892181396,0.5136095881462097,0.5658406019210815,0.7186146974563599,0.41558438539505005,0.5,0.2,24,elu,normal,24,relu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.6477832198143005,0.690875232219696,0.4067727327346802,0.5893810391426086,0.701298713684082,0.429751992225647,0.5,0.2,24,elu,normal,24,relu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5777715444564819,0.6945996284484863,0.4817775785923004,0.5535775423049927,0.7575757503509521,0.5324674844741821,0.5,0.2,24,elu,normal,24,relu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6243005394935608,0.6759776473045349,0.45675671100616455,0.5676971077919006,0.7272727489471436,0.5190839171409607,0.5,0.2,24,elu,normal,24,relu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,5.233349800109863,0.659217894077301,0.01864892803132534,5.627890586853027,0.6320346593856812,0.0,0.5,0.2,24,elu,normal,24,relu,0.4,tanh,Adam,binary_crossentropy,200,20
100,5.258491039276123,0.6573556661605835,0.0,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,relu,0.4,tanh,Adam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,relu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,5.204787254333496,0.6610800623893738,0.02142856828868389,5.620357990264893,0.6277056336402893,0.0,0.5,0.2,24,elu,normal,24,relu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.5522976517677307,0.7076349854469299,0.5033237934112549,0.5592072010040283,0.7272727489471436,0.47950083017349243,0.5,0.2,24,elu,normal,24,elu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.5605946183204651,0.7281191945075989,0.5178265571594238,0.5683176517486572,0.7359307408332825,0.5547444820404053,0.5,0.2,24,elu,normal,24,elu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5688484311103821,0.7076349854469299,0.5124368667602539,0.5595350861549377,0.7532467246055603,0.6236110925674438,0.5,0.2,24,elu,normal,24,elu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6800466775894165,0.6778398752212524,0.4507269859313965,0.5484904050827026,0.7489177584648132,0.5915492177009583,0.5,0.2,24,elu,normal,24,elu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,elu,0,tanh,Adam,binary_crossentropy,200,20
100,4.858607769012451,0.6685288548469543,0.1361335813999176,5.249005317687988,0.6406926512718201,0.12631577253341675,0.5,0.2,24,elu,normal,24,elu,0,tanh,Adam,binary_crossentropy,400,20
100,4.775166988372803,0.6554934978485107,0.15174607932567596,4.827634811401367,0.649350643157959,0.09195400774478912,0.5,0.2,24,elu,normal,24,elu,0,tanh,Nadam,binary_crossentropy,200,20
100,5.143199920654297,0.6554934978485107,0.02702702209353447,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,elu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5781164169311523,0.7262569665908813,0.5002102255821228,0.545434296131134,0.7359307408332825,0.49687492847442627,0.5,0.2,24,elu,normal,24,elu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.6586357355117798,0.6964617967605591,0.4740123748779297,0.5422409772872925,0.7532467246055603,0.5899280309677124,0.5,0.2,24,elu,normal,24,elu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.5902013182640076,0.6871508359909058,0.44490018486976624,0.570249080657959,0.7272727489471436,0.4361041784286499,0.5,0.2,24,elu,normal,24,elu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5669910311698914,0.7243947982788086,0.5086206197738647,0.5757704973220825,0.7402597665786743,0.5522387623786926,0.5,0.2,24,elu,normal,24,elu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,5.265230178833008,0.6573556661605835,0.008333330973982811,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,elu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.009273052215576,0.6629422903060913,0.07381345331668854,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,elu,0.2,tanh,Adam,binary_crossentropy,400,20
100,4.931703090667725,0.6219739317893982,0.14442406594753265,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,elu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,4.912055492401123,0.6666666865348816,0.12990319728851318,5.485986709594727,0.6406926512718201,0.023529410362243652,0.5,0.2,24,elu,normal,24,elu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5967855453491211,0.6983240246772766,0.476896733045578,0.5369083881378174,0.761904776096344,0.5597701072692871,0.5,0.2,24,elu,normal,24,elu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.5657594799995422,0.7150837779045105,0.5108023881912231,0.5751836895942688,0.7316017150878906,0.5441175699234009,0.5,0.2,24,elu,normal,24,elu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5989269614219666,0.685288667678833,0.4827040433883667,0.5736246109008789,0.701298713684082,0.42105257511138916,0.5,0.2,24,elu,normal,24,elu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5967473387718201,0.6964617967605591,0.4701536297798157,0.5727819800376892,0.7316017150878906,0.5303029417991638,0.5,0.2,24,elu,normal,24,elu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,5.301445960998535,0.6554934978485107,0.0,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,elu,0.4,tanh,Adam,binary_crossentropy,200,20
100,5.291275501251221,0.6554934978485107,0.0,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,elu,0.4,tanh,Adam,binary_crossentropy,400,20
100,5.269647598266602,0.6554934978485107,0.01075268629938364,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,24,elu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,4.4524359703063965,0.6461824774742126,0.24867720901966095,3.7784981727600098,0.6883116960525513,0.41935479640960693,0.5,0.2,24,elu,normal,24,elu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.5856402516365051,0.7076349854469299,0.5104036331176758,0.5588287711143494,0.7575757503509521,0.579643726348877,0.5,0.2,24,elu,normal,36,relu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.5868823528289795,0.7094972133636475,0.4986172318458557,0.5659772753715515,0.7272727489471436,0.5531914234161377,0.5,0.2,24,elu,normal,36,relu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5672430992126465,0.7188081741333008,0.5328972935676575,0.5595969557762146,0.7445887327194214,0.5635416507720947,0.5,0.2,24,elu,normal,36,relu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6397237181663513,0.6703910827636719,0.46412673592567444,0.595116138458252,0.6796537041664124,0.4477611482143402,0.5,0.2,24,elu,normal,36,relu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,5.257561683654785,0.659217894077301,0.009389670565724373,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,36,relu,0,tanh,Adam,binary_crossentropy,200,20
100,5.288384437561035,0.6554934978485107,0.0,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,36,relu,0,tanh,Adam,binary_crossentropy,400,20
100,5.052489757537842,0.6145251393318176,0.19066591560840607,5.024600505828857,0.6320346593856812,0.06896550208330154,0.5,0.2,24,elu,normal,36,relu,0,tanh,Nadam,binary_crossentropy,200,20
100,3.2880682945251465,0.4878957271575928,0.46991032361984253,2.3887763023376465,0.5844155550003052,0.5471697449684143,0.5,0.2,24,elu,normal,36,relu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5855453014373779,0.7076349854469299,0.5081279873847961,0.5536726713180542,0.7532467246055603,0.4634677767753601,0.5,0.2,24,elu,normal,36,relu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.5984315276145935,0.6871508359909058,0.5538461208343506,0.5716452598571777,0.7056276798248291,0.5405405163764954,0.5,0.2,24,elu,normal,36,relu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.5435084700584412,0.7243947982788086,0.5535470843315125,0.5644499659538269,0.7229437232017517,0.4399026036262512,0.5,0.2,24,elu,normal,36,relu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5628551244735718,0.7132216095924377,0.5238094925880432,0.5275121331214905,0.7792207598686218,0.6277371644973755,0.5,0.2,24,elu,normal,36,relu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,5.181076526641846,0.6610800623893738,0.03443877026438713,5.44234037399292,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,36,relu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,36,relu,0.2,tanh,Adam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,36,relu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,5.257179260253906,0.659217894077301,0.006993005517870188,5.609072208404541,0.6363636255264282,0.0,0.5,0.2,24,elu,normal,36,relu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5613751411437988,0.7281191945075989,0.5075129866600037,0.5436462759971619,0.7229437232017517,0.4383116364479065,0.5,0.2,24,elu,normal,36,relu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.6158137917518616,0.6573556661605835,0.4578244090080261,0.5712507963180542,0.701298713684082,0.5306121706962585,0.5,0.2,24,elu,normal,36,relu,0.4,sigmoid,Adam,binary_crossentropy,400,20
